"","GY","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12"
"1","6.25","2","1","0","0","0","0","0","1","1","1","0","0"
"2","3","1","1","1","1","1","2","2","2","2","0","0","1"
"3","3","1","2","2","2","2","1","1","1","1","2","2","2"
"4","4","1","0","0","0","0","0","0","0","0","1","2","2"
"5","3","0","0","1","1","1","1","1","1","1","1","1","1"
"6","3.75","1","0","0","0","0","1","1","1","1","0","0","0"
"7","8.25","2","2","2","1","1","0","0","0","0","1","2","2"
"8","2.5","0","0","0","0","0","0","0","1","1","1","1","2"
"9","4.25","1","0","1","1","1","1","1","0","0","1","1","1"
"10","4.5","0","1","1","1","1","1","1","1","0","0","0","0"
"11","6","1","1","2","2","2","1","1","1","1","1","1","0"
"12","3.25","2","1","1","1","1","1","1","1","1","1","1","1"
"13","5.5","2","1","2","1","1","2","2","1","1","1","1","1"
"14","7.25","1","1","1","2","2","2","2","2","1","1","1","1"
"15","5.5","1","2","2","2","2","2","2","2","2","2","2","2"
"16","4","1","1","1","1","1","1","1","1","1","1","1","1"
"17","2.75","1","1","1","1","1","1","0","0","0","0","0","0"
"18","7.5","2","2","2","2","2","2","2","1","0","0","0","0"
"19","6","0","0","0","0","0","0","0","1","1","1","1","1"
"20","4.75","2","1","1","1","1","1","1","1","1","1","0","0"
"21","2.75","0","1","1","1","1","0","1","1","1","0","0","0"
"22","5.5","2","1","1","1","1","0","0","0","0","0","0","0"
"23","1.75","1","1","1","1","1","1","2","2","2","2","2","2"
"24","5","1","1","1","2","2","1","1","0","0","0","0","0"
"25","4","2","2","1","1","1","1","1","1","1","1","1","1"
"26","4","1","2","2","2","2","2","0","0","0","0","0","0"
"27","2","0","1","1","1","1","1","1","2","2","2","2","2"
"28","3","0","1","2","2","2","1","1","0","0","1","1","1"
"29","4.75","2","1","1","1","1","0","0","0","0","0","1","1"
"30","3.75","2","0","0","0","0","1","1","1","1","1","1","1"
"31","5.75","1","2","2","2","2","2","2","2","2","2","2","2"
"32","8","2","1","1","1","1","0","1","2","1","1","1","1"
"33","3","1","0","0","1","1","2","2","2","1","1","1","0"
"34","2.25","1","1","1","0","0","0","0","0","1","1","1","1"
"35","3.5","1","1","1","1","1","2","2","2","2","2","2","2"
"36","6.75","0","1","1","1","1","0","0","0","0","0","0","0"
"37","2.25","1","2","2","2","2","1","1","1","1","1","1","2"
"38","3.5","1","1","1","1","1","1","1","1","1","2","2","2"
"39","6.25","1","1","1","0","0","0","0","0","0","0","0","0"
"40","1.5","0","1","1","1","1","0","0","0","0","1","1","1"
"41","3.5","1","1","1","1","1","1","1","1","1","1","1","1"
"42","4","2","2","2","2","2","2","2","2","2","2","2","2"
"43","6.25","2","2","2","2","2","2","2","2","2","1","1","1"
"44","3","1","2","2","2","2","1","1","1","1","1","2","2"
"45","7.25","2","2","2","1","1","0","1","1","1","1","1","1"
"46","1.75","0","0","0","0","0","0","1","1","1","2","1","1"
"47","7.25","0","0","0","0","0","1","1","1","1","1","2","1"
"48","1.25","0","0","0","0","0","1","1","1","1","1","1","1"
"49","7.25","1","2","2","1","1","1","1","1","1","1","2","1"
"50","6.75","2","2","2","2","2","2","2","2","2","2","2","2"
"51","6.5","1","1","1","1","1","1","1","2","1","1","1","1"
"52","2.75","2","1","1","0","0","0","0","1","0","0","0","0"
"53","3.5","1","2","2","2","2","2","2","2","2","2","2","2"
"54","4.25","1","2","2","2","2","2","2","2","2","2","2","2"
"55","3","0","1","2","2","2","2","2","0","1","1","1","1"
"56","6.25","1","0","1","1","1","2","2","2","2","1","1","1"
"57","1.5","0","0","0","0","0","0","1","1","1","0","0","0"
"58","3.25","1","1","0","1","1","1","1","1","1","1","1","1"
"59","4.75","1","0","0","0","0","1","2","2","2","1","1","1"
"60","2.25","0","1","1","1","1","1","1","1","0","0","0","2"
"61","2.75","1","1","1","1","1","1","1","1","1","2","2","2"
"62","5","2","2","2","2","2","2","2","1","1","1","1","1"
"63","3","2","1","0","0","0","0","0","0","0","1","1","1"
"64","5","0","1","1","1","1","1","1","1","0","0","1","1"
"65","3.25","1","0","0","0","0","1","1","2","2","2","2","2"
"66","6.75","1","1","1","1","1","1","1","1","1","1","1","1"
"67","6.25","1","1","1","1","1","1","1","1","1","0","0","0"
"68","1.25","0","2","2","2","2","2","2","1","1","1","2","2"
"69","2.75","1","2","2","2","2","1","1","1","1","1","1","1"
"70","3","0","1","1","2","2","2","1","0","0","1","1","1"
"71","8.25","2","2","2","1","1","2","2","2","2","1","1","1"
"72","3.5","1","2","1","1","1","2","2","2","2","1","1","0"
"73","2.75","1","0","0","2","0","1","1","1","1","1","1","2"
"74","7.25","1","1","1","0","2","1","0","0","0","0","0","1"
"75","5.75","2","1","0","0","0","1","1","1","1","1","1","1"
"76","5.25","1","1","1","1","1","1","1","1","1","0","0","0"
"77","6.75","2","2","1","1","1","0","0","1","1","2","2","2"
"78","6","2","1","1","1","1","1","1","2","2","2","2","2"
"79","1.5","0","1","1","1","1","1","1","1","1","2","2","2"
"80","3.5","2","1","0","1","1","1","2","2","2","2","2","2"
"81","5","0","1","2","2","2","1","1","0","0","0","0","0"
"82","5","0","0","0","1","1","1","0","1","1","1","1","1"
"83","3.75","1","2","1","1","1","2","2","2","2","2","2","2"
"84","4","1","1","1","1","1","1","1","1","1","1","1","1"
"85","4.5","2","2","1","1","1","2","2","2","2","1","1","1"
"86","1.5","0","1","1","1","1","0","0","0","0","1","1","1"
"87","7.5","1","1","1","0","0","0","0","0","0","0","0","0"
"88","3.25","1","1","1","1","1","1","1","2","2","1","1","1"
"89","7.5","1","1","1","0","0","0","0","1","1","1","2","2"
"90","2.75","1","0","0","0","0","0","0","0","0","0","0","0"
"91","5.5","1","1","1","1","1","1","1","1","1","2","2","1"
"92","2.5","2","1","1","1","0","0","0","0","0","0","0","1"
"93","3","1","1","1","1","1","1","1","2","2","2","2","1"
"94","5","1","1","1","1","1","1","0","0","0","1","1","2"
"95","3","1","1","2","2","2","2","2","2","2","1","1","0"
"96","2.75","2","1","0","0","0","0","1","2","2","2","2","2"
"97","2.75","1","0","0","1","1","1","1","1","1","0","0","0"
"98","3.5","0","2","2","2","2","1","1","2","1","0","0","1"
"99","7","1","1","1","1","1","1","1","1","1","1","1","1"
"100","1.75","0","0","0","1","1","1","1","1","2","2","2","2"
"101","2.75","0","0","0","0","0","1","1","1","1","1","1","1"
"102","3.5","2","2","2","2","2","2","2","2","2","1","1","0"
"103","6.75","2","2","2","2","2","2","2","2","2","2","2","2"
"104","2.75","0","0","0","0","0","1","1","2","2","1","1","1"
"105","3","1","1","1","1","1","1","1","1","1","1","0","0"
"106","2.75","0","1","1","1","1","1","2","2","2","2","1","1"
"107","2.75","1","1","1","2","2","0","0","0","0","1","1","1"
"108","5.75","2","1","1","1","1","1","1","2","1","1","1","1"
"109","2.75","0","1","1","2","2","2","2","2","2","1","1","1"
"110","6.5","2","2","2","2","2","1","1","0","1","1","1","1"
"111","1.75","1","0","0","0","0","1","1","1","1","1","1","1"
"112","4.75","2","1","1","0","0","1","1","1","1","1","1","1"
"113","4.75","2","2","2","2","2","2","2","2","2","1","1","1"
"114","3.5","2","1","1","0","0","0","0","1","1","1","1","1"
"115","5.5","1","0","0","0","0","0","0","0","0","0","0","0"
"116","6.5","1","1","2","2","2","0","0","0","0","0","0","1"
"117","5","2","2","1","1","1","1","1","1","1","1","1","1"
"118","4.75","0","2","2","2","2","2","2","2","2","2","2","2"
"119","2.25","1","2","1","1","1","2","2","1","1","1","1","0"
"120","2","0","1","1","1","1","2","2","2","1","2","2","2"
"121","4.25","0","2","2","2","2","2","2","2","2","2","2","2"
"122","4.25","1","2","1","1","1","1","1","1","1","1","1","1"
"123","6","1","0","0","1","1","1","1","1","1","0","0","0"
"124","5.25","2","2","1","1","1","2","2","2","2","1","1","1"
"125","6","2","2","2","1","1","2","2","1","1","1","1","1"
"126","3.5","0","0","0","0","0","0","0","0","0","1","1","1"
"127","2.25","1","2","2","1","1","1","1","1","1","2","1","1"
"128","3","1","2","1","1","1","1","1","1","1","1","1","1"
"129","4.5","1","2","2","2","2","2","2","2","2","2","2","2"
"130","4","1","1","1","0","0","0","0","0","0","0","0","0"
"131","8.25","1","1","1","1","1","1","0","0","0","1","1","1"
"132","4.75","2","2","1","0","0","1","1","1","1","2","2","2"
"133","1.5","0","1","1","1","1","1","1","1","1","1","1","1"
"134","1.25","0","0","1","2","2","2","2","1","1","1","1","1"
"135","2.25","0","1","1","2","2","1","1","1","1","1","1","1"
"136","6.75","2","2","2","2","2","2","2","2","2","1","1","0"
"137","7.5","1","2","1","1","1","1","1","1","1","1","1","0"
"138","2.5","0","1","1","1","1","0","1","1","1","1","1","0"
"139","2","0","0","0","0","0","0","0","0","0","1","1","1"
"140","2.5","1","2","1","1","1","2","2","2","2","2","2","2"
"141","2.5","1","1","1","1","1","1","1","1","0","1","1","1"
"142","7.5","1","1","2","2","2","2","1","0","1","2","2","2"
"143","2","0","1","1","1","1","0","0","0","0","0","1","1"
"144","4","2","0","0","0","0","0","0","1","1","0","0","0"
"145","2.75","1","1","1","1","1","1","1","1","1","2","2","2"
"146","3","1","1","1","1","1","2","2","2","2","2","2","2"
"147","3.75","1","1","1","2","2","2","2","2","2","2","2","2"
"148","6.5","0","0","0","0","0","0","0","1","1","1","1","1"
"149","4.25","1","1","1","1","1","0","0","1","1","1","1","1"
"150","3.5","1","1","1","1","1","0","0","0","0","0","0","0"
"151","1.75","1","1","0","0","0","0","0","0","1","1","2","1"
"152","4","0","1","1","1","1","1","1","1","1","2","2","1"
"153","5.25","1","1","1","1","0","0","1","1","1","1","1","2"
"154","2.5","1","1","1","1","1","1","0","0","0","1","1","1"
"155","7.25","2","2","2","2","2","0","0","0","0","2","2","2"
"156","2.75","1","2","1","1","1","1","1","1","1","0","0","0"
"157","1","0","0","0","0","0","0","0","0","0","0","0","0"
"158","7.5","1","1","1","1","1","1","1","1","1","1","1","1"
"159","4.5","1","1","2","2","2","2","0","0","0","1","1","1"
"160","5.75","1","1","1","1","1","1","1","1","1","2","1","1"
"161","4.5","1","1","2","2","1","1","1","0","0","0","0","0"
"162","4.5","2","1","1","1","1","1","1","0","0","0","0","0"
"163","3.5","1","1","1","1","1","1","1","2","2","2","2","2"
"164","5.5","1","2","2","2","2","2","2","2","2","1","1","1"
"165","1.75","1","1","1","1","1","1","2","1","1","1","1","1"
"166","5.75","1","0","0","0","0","0","0","0","0","1","2","2"
"167","4","2","2","1","1","1","0","0","0","0","1","1","1"
"168","3.5","1","0","0","0","0","1","1","1","1","1","1","2"
"169","5.5","0","1","1","1","1","0","1","1","1","1","1","1"
"170","3","1","0","0","1","1","1","1","1","1","1","1","1"
"171","5.75","2","2","1","1","0","1","1","1","1","0","0","0"