"","Size","Night_Temp","Hours_Light"
"1","8.5","High","8"
"2","6.5","High","8"
"3","7","High","8"
"4","6","High","8"
"5","7","High","8"
"6","7","High","8"
"7","9","High","8"
"8","8","High","8"
"9","7","High","8"
"10","5.5","High","12"
"11","6","High","12"
"12","6.5","High","12"
"13","6","High","12"
"14","8.5","High","12"
"15","6.5","High","12"
"16","3.5","High","12"
"17","4.5","High","12"
"18","8.5","High","12"
"19","8.5","High","16"
"20","9","High","16"
"21","9.5","High","16"
"22","9","High","16"
"23","7","High","16"
"24","7","High","16"
"25","8.5","High","16"
"26","7","High","16"
"27","9","High","16"
"28","3.5","Low","8"
"29","2.5","Low","8"
"30","3","Low","8"
"31","4","Low","8"
"32","4.5","Low","8"
"33","3","Low","8"
"34","3","Low","8"
"35","5.5","Low","8"
"36","2.5","Low","8"
"37","5","Low","12"
"38","3.5","Low","12"
"39","4.5","Low","12"
"40","5.5","Low","12"
"41","3.5","Low","12"
"42","4","Low","12"
"43","4","Low","12"
"44","3","Low","12"
"45","4","Low","12"
"46","4.5","Low","16"
"47","5","Low","16"
"48","5.5","Low","16"
"49","5","Low","16"
"50","6","Low","16"
"51","4.5","Low","16"
"52","5","Low","16"
"53","5","Low","16"
"54","6.5","Low","16"